Implication, All Code Model,
__UCLIBC_HAS_FULL_RPC__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_STDIO_BUILTIN_BUFFER_NONE__ => __TARGET_ARCH__,0,
__LDSO_GNU_HASH_SUPPORT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_SUSV4_LEGACY__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_SSP_COMPAT__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_CTYPE_UNSAFE__ => __DESIRED_TARGET_ARCH__,0,
__USE_BX__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_avr32__ => __HAVE_DOT_CONFIG__,0,
__MALLOC_GLIBC_COMPAT__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_K6__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__LDSO_BASE_FILENAME__ => __HAVE_SHARED__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_1024__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_ISA_MIPS32__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_BUILD_RELRO__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_GENERIC_386__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_WINCHIP2__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_LOCALE__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_CRISV32__ => __TARGET_ARCH__,0,
__TARGET_i960__ => __ARCH_LITTLE_ENDIAN__,0,
__DOMULTI__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_LINUX_SPECIFIC__ => __DESIRED_TARGET_ARCH__,0,
__PROPOLICE_BLOCK_SEGV__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_CTYPE_SIGNED__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_SUBARCH__ => __TARGET_ARCH__,0,
__LDSO_LDD_SUPPORT__ => __TARGET_ARCH__,0,
__DO_XSI_MATH__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_NFTW__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_SOCKET__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_FORMAT_DSBT_ELF__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_K7__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_GNU_GLOB__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_H8S__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__UCLIBC_HAS_STDIO_BUILTIN_BUFFER_NONE__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_i386__ => __TARGET_ARCH__,0,
__UCLIBC_DOWNLOAD_PREGENERATED_LOCALE_DATA__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_META_2_1__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_OBSOLETE_SYSV_SIGNAL__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_FLOATS__ => __TARGET_ARCH__,0,
__PROPOLICE_BLOCK_ABRT__ => __TARGET_ARCH__,0,
__UCLIBC_BUILD_ALL_LOCALE__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_BUILD_SSP__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_TZ_FILE_READ_MANY__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_PENTIUMII__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__TARGET_arm__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__TARGET_i386__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_CRYPT_IMPL__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_SOFT_FLOAT__ => __TARGET_ARCH__,0,
__TARGET_c6x__ => __ARCH_ANY_ENDIAN__,0,
__UCLIBC_HAS_STDIO_BUILTIN_BUFFER_8__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_STATIC_LDCONFIG__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_CRYPT_STUB__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_CRYPT_STUB__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__DOPIC__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_SYSLOG__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_hppa__ => __ARCH_HAS_NO_LDSO__,0,
__UCLIBC_HAS_THREADS_NATIVE__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_CYRIXIII__ => __TARGET_i386__,0,
__CONFIG_MIPS_ISA_4__ => __HAVE_DOT_CONFIG__,0,
__HAVE_NO_PIC__ => __ARCH_HAS_NO_MMU__,0,
__UCLIBC_MALLOC_DEBUGGING__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_hppa__ => __ARCH_BIG_ENDIAN__,0,
__UCLIBC_HAS_IPV4__ => __HAVE_DOT_CONFIG__,0,
__FORCE_SHAREABLE_TEXT_SEGMENTS__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_BACKTRACE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_ia64__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_ISA_MIPS64__ => __ARCH_ANY_ENDIAN__,0,
__LINUXTHREADS_NEW__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__TARGET_c6x__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__UCLIBC_HAS_COMPAT_RES_STATE__ => __UCLIBC_HAS_NETWORK_SUPPORT__,0,
__CONFIG_SPARC_V9__ => __TARGET_ARCH__,0,
__CONFIG_H8300H__ => __TARGET_h8300__,0,
__DESIRED_TARGET_ARCH__ => __TARGET_ARCH__,0,
__TARGET_e1__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__LINKRELAX__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_SHA512_CRYPT_IMPL__ => __TARGET_ARCH__,0,
__SUPPORT_LD_DEBUG__ => __HAVE_SHARED__,0,
__CONFIG_AVR32_AP7__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__MALLOC_GLIBC_COMPAT__ => __TARGET_ARCH__,0,
__CONFIG_CLASSIC__ => __TARGET_SUBARCH__,0,
__UCLIBC_HAS_LONG_DOUBLE_MATH__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_SH2__ => __TARGET_ARCH__,0,
__TARGET_xtensa__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_LFS__ => __TARGET_ARCH__,0,
__TARGET_h8300__ => __ARCH_HAS_NO_LDSO__,0,
__UCLIBC_HAS_SYS_ERRLIST__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_SH2A__ => __HAVE_NO_PIC__,0,
__DEVEL_PREFIX__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_LINUX_MODULE_26__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_GENERIC_386__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_nios2__ => __HAVE_DOT_CONFIG__,0,
__ARCH_USE_MMU__ => __TARGET_ARCH__,0,
__CONFIG_ELAN__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_MIPS_ISA_MIPS32R2__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_REALTIME__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_EXTRA_COMPAT_RES_STATE__ => __UCLIBC_HAS_NETWORK_SUPPORT__,0,
__UCLIBC_HAS_FTS__ => __HAVE_DOT_CONFIG__,0,
__TARGET_i960__ => __DESIRED_TARGET_ARCH__,0,
__LDSO_BASE_FILENAME__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_FORMAT_SHARED_FLAT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__PTHREADS_DEBUG_SUPPORT__ => __UCLIBC_HAS_THREADS__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_NONE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_BUILD_SSP__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_RESOLVER_SUPPORT__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_WINCHIPC6__ => __TARGET_ARCH__,0,
__TARGET_m68k__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_STRING_ARCH_OPT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_SH4__ => __TARGET_SUBARCH__,0,
__CONFIG_SH4__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_AVR32_AP7__ => __TARGET_avr32__,0,
__UCLIBC_FORMAT_SHARED_FLAT__ => __TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_3__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_SOFT_FLOAT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__LDSO_NO_CLEANUP__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_TLS__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_SUSV2_LEGACY__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_LINUX_MODULE_26__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_BUILD_ALL_LOCALE__ => __UCLIBC_HAS_LOCALE__,0,
__CONFIG_SH2A__ => __HAVE_DOT_CONFIG__,0,
__TARGET_arm__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_GNU_GETSUBOPT__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_SUPPORT_AI_ADDRCONFIG__ => __UCLIBC_USE_NETLINK__,0,
__UCLIBC_GRP_BUFFER_SIZE__ => __TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_MIPS32R2__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_EXTRA_CFLAGS__ => __DESIRED_TARGET_ARCH__,0,
__WARNINGS__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_H8S__ => __ARCH_HAS_NO_LDSO__,0,
__UCLIBC_HAS_OBSOLETE_BSD_SIGNAL__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_bfin__ => __DESIRED_TARGET_ARCH__,0,
__ARC4RANDOM_USES_NODEV__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_FNMATCH__ => __TARGET_ARCH__,0,
__ARC4RANDOM_USES_NODEV__ => __TARGET_ARCH__,0,
__USE_BX__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_nios2__ => __ARCH_HAS_NO_LDSO__,0,
__CONFIG_PENTIUMIII__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_MIPS_ISA_1__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__HAVE_SHARED__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_486__ => __ARCH_HAS_UCONTEXT__,0,
__LINKRELAX__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_WINCHIP2__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_HAS_LFS__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_3__ => __TARGET_mips__,0,
__UCLIBC_HAS_WORDEXP__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_v850__ => __ARCH_HAS_NO_LDSO__,0,
__HAVE_NO_SSP__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_SH2A__ => __ARCH_HAS_NO_SHARED__,0,
__CONFIG_586MMX__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_TLS__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_TMS320C64XPLUS__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_CTYPE_ENFORCED__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_LONG_DOUBLE_MATH__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_DOWNLOAD_PREGENERATED_LOCALE_DATA__ => __HAVE_DOT_CONFIG__,0,
__USE_BX__ => __ARCH_HAS_UCONTEXT__,0,
__TARGET_h8300__ => __ARCH_HAS_NO_SHARED__,0,
__TARGET_ia64__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_HAS_NO_LDSO__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_nios2__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_SUSV3_LEGACY_MACROS__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_FTW__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_GNU_GLOB__ => __UCLIBC_HAS_GLOB__,0,
__SUPPORT_LD_DEBUG__ => __TARGET_ARCH__,0,
__CONFIG_K6__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_AVR32_AP7__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_FORMAT_FLAT_SEP_DATA__ => __TARGET_ARCH__,0,
__LDSO_RUNPATH__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_META_2_1__ => __TARGET_metag__,0,
__TARGET_cris__ => __ARCH_LITTLE_ENDIAN__,0,
__UCLIBC_HAS_SHADOW__ => __TARGET_ARCH__,0,
__CONFIG_PENTIUM4__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_SHARED_FLAT_ID__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__PROPOLICE_BLOCK_ABRT__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_PENTIUMIII__ => __TARGET_i386__,0,
__UCLIBC_FORMAT_SHARED_FLAT__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_4096__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_WINCHIP2__ => __ARCH_LITTLE_ENDIAN__,0,
__UCLIBC_HAS_GLIBC_DIGIT_GROUPING__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_PWD_BUFFER_SIZE__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_FENV__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_NONE__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_SPARC_V7__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_BUILD_SSP__ => __HAVE_DOT_CONFIG__,0,
__TARGET_xtensa__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_arm__ => __HAVE_DOT_CONFIG__,0,
__HAVE_NO_PIC__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__UCLIBC_BUILD_MINIMAL_LOCALES__ => __UCLIBC_HAS_LOCALE__,0,
__CONFIG_CRUSOE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_REGEX_OLD__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__COMPILE_IN_THUMB_MODE__ => __TARGET_arm__,0,
__CONFIG_PENTIUMIII__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_CRYPT_STUB__ => __TARGET_ARCH__,0,
__TARGET_i960__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_PROGRAM_INVOCATION_NAME__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_SH3__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_MIPS_O32_ABI__ => __TARGET_ARCH__,0,
__CONFIG_WINCHIP2__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_avr32__ => __CONFIG_AVR32_AP7__,0,
__CONFIG_MIPS_ISA_MIPS64__ => __TARGET_mips__,0,
__CONFIG_MIPS_ISA_MIPS32R2__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_SSP__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_PREGENERATED_LOCALE_DATA__ => __UCLIBC_HAS_LOCALE__,0,
__TARGET_i960__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_SIGNUM_MESSAGES__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_FTW__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_ERRNO_MESSAGES__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_CTYPE_UNSAFE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_CRYPT__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_CTYPE_CHECKED__ => __DESIRED_TARGET_ARCH__,0,
__USE_OLD_VFPRINTF__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_SUSV3_LEGACY_MACROS__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_2048__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_FORMAT_SHARED_FLAT__ => __ARCH_HAS_NO_SHARED__,0,
__UCLIBC_SUSV2_LEGACY__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_HEXADECIMAL_FLOATS__ => __DESIRED_TARGET_ARCH__,0,
__HAVE_NO_PIC__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_BUILD_RELRO__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_STRING_GENERIC_OPT__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_HAS_UCONTEXT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_ISA_4__ => __TARGET_ARCH__,0,
__COMPILE_IN_THUMB_MODE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_TMS320C64X__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__CONFIG_AVR32_AP7__ => __ARCH_BIG_ENDIAN__,0,
__UCLIBC_HAS_FOPEN_LARGEFILE_MODE__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_SH4__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_FULL_RPC__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_3__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_HAS_UTMPX__ => __HAVE_DOT_CONFIG__,0,
__TARGET_nios__ => __HAVE_NO_PIC__,0,
__CONFIG_E500__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_e1__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__TARGET_nios__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__LDSO_LD_LIBRARY_PATH__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_TMS320C64XPLUS__ => __TARGET_c6x__,0,
__CONFIG_SH2__ => __ARCH_ANY_ENDIAN__,0,
__UCLIBC_SUPPORT_AI_ADDRCONFIG__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_RESOLVER_SUPPORT__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_FPU__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_MIPS_ISA_MIPS32R2__ => __TARGET_mips__,0,
__HAVE_NO_PIC__ => __TARGET_ARCH__,0,
__CONFIG_WINCHIP2__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_CTYPE_CHECKED__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_arm__ => __ARCH_ANY_ENDIAN__,0,
__UCLIBC_USE_NETLINK__ => __HAVE_DOT_CONFIG__,0,
__USE_BX__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_SH4__ => __TARGET_sh__,0,
__LDSO_PRELOAD_FILE_SUPPORT__ => __HAVE_SHARED__,0,
__UCLIBC_HAS_LONG_DOUBLE_MATH__ => __TARGET_ARCH__,0,
__DESIRED_TARGET_ARCH__ => __HAVE_DOT_CONFIG__,0,
__SUPPORT_LD_DEBUG_EARLY__ => __DESIRED_TARGET_ARCH__,0,
__LDSO_SEARCH_INTERP_PATH__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_CRUSOE__ => __ARCH_HAS_UCONTEXT__,0,
__CONFIG_PENTIUMII__ => __TARGET_i386__,0,
__PROPOLICE_BLOCK_SEGV__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__WARNINGS__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_MJN3_ONLY__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_EXTRA_CFLAGS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_e1__ => __TARGET_ARCH__,0,
__CONFIG_PENTIUM4__ => __TARGET_ARCH__,0,
__SUPPORT_LD_DEBUG_EARLY__ => __HAVE_DOT_CONFIG__,0,
__LDSO_PRELINK_SUPPORT__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_SHA512_CRYPT_IMPL__ => __UCLIBC_HAS_CRYPT__,0,
__UCLIBC_HAS___PROGNAME__ => __TARGET_ARCH__,0,
__TARGET_mips__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_PREGENERATED_LOCALE_DATA__ => __DESIRED_TARGET_ARCH__,0,
__MALLOC_GLIBC_COMPAT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__COMPILE_IN_THUMB_MODE__ => __TARGET_ARCH__,0,
__HAVE_DOT_CONFIG__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_GETTEXT_AWARENESS__ => __UCLIBC_HAS_LOCALE__,0,
__UCLIBC_NTP_LEGACY__ => __HAVE_DOT_CONFIG__,0,
__TARGET_alpha__ => __ARCH_HAS_NO_SHARED__,0,
__UCLIBC_HAS_STRING_GENERIC_OPT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_CTOR_DTOR__ => __TARGET_ARCH__,0,
__CONFIG_SPARC_V9__ => __HAVE_DOT_CONFIG__,0,
__KERNEL_HEADERS__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_WINCHIPC6__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_E500__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_PWD_BUFFER_SIZE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__LDSO_SAFE_RUNPATH__ => __TARGET_ARCH__,0,
__UCLIBC_BSD_SPECIFIC__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_arm__ => __ARCH_HAS_UCONTEXT__,0,
__CONFIG_386__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_GLIBC_DIGIT_GROUPING__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_THREADS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_i386__ => __HAVE_DOT_CONFIG__,0,
__LDSO_CACHE_SUPPORT__ => __HAVE_SHARED__,0,
